station_id,station_name,timeseries_name,timestamp_utc,split_name,target_value,pred_target_value_t_plus_24h,pred_delta_24h,pred_abs_delta_24h,risk_band,actual_target_value_t_plus_24h,prediction_error,abs_error
2f025389-fac8-4557-94d3-7d0428878c86,REES,W,2026-06-30 02:15:00+00:00,train,98.0,96.18509080520903,-1.814909194790971,1.814909194790971,normal,96.0,-0.18509080520902899,0.18509080520902899
b02be240-1364-4c97-8bb6-675d7d842332,IFFEZHEIM,W,2026-06-30 03:15:00+00:00,train,162.0,145.41425199892157,-16.58574800107843,16.58574800107843,watch,144.0,-1.4142519989215714,1.4142519989215714
c0f51e35-d0e8-4318-afaf-c5fcbc29f4c1,DUISBURG-RUHRORT,W,2026-06-30 03:30:00+00:00,train,210.0,213.58886144576107,3.5888614457610686,3.5888614457610686,normal,214.0,0.4111385542389314,0.4111385542389314
c0f51e35-d0e8-4318-afaf-c5fcbc29f4c1,DUISBURG-RUHRORT,W,2026-06-30 04:15:00+00:00,train,211.0,213.54017023456063,2.540170234560634,2.540170234560634,normal,214.0,0.45982976543936616,0.45982976543936616
844a620f-f3b8-4b6b-8e3c-783ae2aa232a,WORMS,W,2026-06-30 04:30:00+00:00,train,73.0,74.25165614851562,1.2516561485156217,1.2516561485156217,normal,74.0,-0.2516561485156217,0.2516561485156217
f33c3cc9-dc4b-4b77-baa9-5a5f10704398,WESEL,W,2026-06-30 06:30:00+00:00,train,151.0,151.94996533089696,0.9499653308969584,0.9499653308969584,normal,151.0,-0.9499653308969584,0.9499653308969584
57090802-c51a-4d09-8340-b4453cd0e1f5,MANNHEIM,W,2026-06-30 08:30:00+00:00,train,163.0,166.3866577954044,3.3866577954044033,3.3866577954044033,normal,166.0,-0.38665779540440326,0.38665779540440326
9598e4cb-0849-401e-bba0-689234b27644,EMMERICH,W,2026-06-30 09:45:00+00:00,train,53.0,54.24233889647123,1.2423388964712316,1.2423388964712316,normal,54.0,-0.24233889647123164,0.24233889647123164
57090802-c51a-4d09-8340-b4453cd0e1f5,MANNHEIM,W,2026-06-30 10:30:00+00:00,train,164.0,166.8623873912769,2.8623873912769113,2.8623873912769113,normal,167.0,0.13761260872308867,0.13761260872308867
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 12:01:00+00:00,validation,24.93,25.08244112348132,0.15244112348132077,0.15244112348132077,normal,24.93,-0.15244112348132077,0.15244112348132077
f33c3cc9-dc4b-4b77-baa9-5a5f10704398,WESEL,W,2026-06-30 12:15:00+00:00,validation,152.0,154.31279616885118,2.312796168851179,2.312796168851179,normal,155.0,0.6872038311488211,0.6872038311488211
2cb8ae5b-c5c9-4fa8-bac0-bb724f2754f4,SPEYER,W,2026-06-30 13:00:00+00:00,validation,259.0,261.53551707436065,2.535517074360655,2.535517074360655,normal,262.0,0.464482925639345,0.464482925639345
efe13a3d-f239-4655-9c13-4ac56dfa4478,LOBITH,W,2026-06-30 13:30:00+00:00,validation,703.0,703.8006588608455,0.8006588608454877,0.8006588608454877,normal,703.0,-0.8006588608454877,0.8006588608454877
a6ee8177-107b-47dd-bcfd-30960ccc6e9c,KÖLN,W,2026-06-30 14:30:00+00:00,validation,132.0,130.6672340209254,-1.332765979074594,1.332765979074594,normal,131.0,0.33276597907459404,0.33276597907459404
2f025389-fac8-4557-94d3-7d0428878c86,REES,W,2026-06-30 15:00:00+00:00,validation,97.0,94.64940621778784,-2.350593782212158,2.350593782212158,normal,39.0,-55.64940621778784,55.64940621778784
c0f51e35-d0e8-4318-afaf-c5fcbc29f4c1,DUISBURG-RUHRORT,W,2026-06-30 15:15:00+00:00,test,216.0,219.93929292197458,3.939292921974584,3.939292921974584,normal,155.0,-64.93929292197458,64.93929292197458
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:01:00+00:00,test,18.26,18.348118457989482,0.0881184579894807,0.0881184579894807,normal,18.26,-0.0881184579894807,0.0881184579894807
844a620f-f3b8-4b6b-8e3c-783ae2aa232a,WORMS,W,2026-06-29 22:45:00+00:00,train,71.0,72.53713418262997,1.5371341826299698,1.5371341826299698,normal,73.0,0.4628658173700302,0.4628658173700302
2cb8ae5b-c5c9-4fa8-bac0-bb724f2754f4,SPEYER,W,2026-06-29 23:15:00+00:00,train,246.0,251.56088289695492,5.560882896954922,5.560882896954922,normal,252.0,0.4391171030450778,0.4391171030450778
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 01:01:00+00:00,train,24.99,24.99774419981717,0.007744199817171449,0.007744199817171449,normal,24.99,-0.007744199817171449,0.007744199817171449
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 02:02:00+00:00,train,25.01,25.158235876697283,0.14823587669728155,0.14823587669728155,normal,25.02,-0.13823587669728354,0.13823587669728354
50a449ba-af4c-42c7-b2c4-9a3eda37e1e3,RHEINE UNTERSCHLEUSE,W,2026-06-30 02:45:00+00:00,train,197.0,196.72327062670217,-0.276729373297826,0.276729373297826,normal,196.0,-0.723270626702174,0.723270626702174
593647aa-9fea-43ec-a7d6-6476a76ae868,BONN,W,2026-06-30 03:15:00+00:00,train,142.0,137.4871010636391,-4.512898936360898,4.512898936360898,normal,138.0,0.512898936360898,0.512898936360898
844a620f-f3b8-4b6b-8e3c-783ae2aa232a,WORMS,W,2026-06-30 03:45:00+00:00,train,73.0,74.22784411123203,1.2278441112320309,1.2278441112320309,normal,74.0,-0.22784411123203085,0.22784411123203085
57090802-c51a-4d09-8340-b4453cd0e1f5,MANNHEIM,W,2026-06-30 03:45:00+00:00,train,161.0,163.92276310477692,2.9227631047769194,2.9227631047769194,normal,164.0,0.07723689522308064,0.07723689522308064
f33c3cc9-dc4b-4b77-baa9-5a5f10704398,WESEL,W,2026-06-30 05:15:00+00:00,train,152.0,152.08747877165396,0.0874787716539629,0.0874787716539629,normal,151.0,-1.087478771653963,1.087478771653963
2f025389-fac8-4557-94d3-7d0428878c86,REES,W,2026-06-30 10:45:00+00:00,train,96.0,95.98564997374629,-0.014350026253708847,0.014350026253708847,normal,96.0,0.014350026253708847,0.014350026253708847
57090802-c51a-4d09-8340-b4453cd0e1f5,MANNHEIM,W,2026-06-30 11:00:00+00:00,train,164.0,166.8672520135015,2.8672520135015134,2.8672520135015134,normal,167.0,0.13274798649848663,0.13274798649848663
57090802-c51a-4d09-8340-b4453cd0e1f5,MANNHEIM,W,2026-06-30 11:45:00+00:00,train,165.0,167.6922460612497,2.692246061249705,2.692246061249705,normal,169.0,1.3077539387502952,1.3077539387502952
2f025389-fac8-4557-94d3-7d0428878c86,REES,W,2026-06-30 12:30:00+00:00,validation,97.0,96.45116721020239,-0.5488327897976149,0.5488327897976149,normal,97.0,0.5488327897976149,0.5488327897976149
9598e4cb-0849-401e-bba0-689234b27644,EMMERICH,W,2026-06-30 13:15:00+00:00,validation,51.0,55.99056561358952,4.990565613589517,4.990565613589517,normal,54.0,-1.9905656135895171,1.9905656135895171
b6c6d5c8-e2d5-4469-8dd8-fa972ef7eaea,MAXAU,W,2026-06-30 13:15:00+00:00,validation,405.0,402.1388636680932,-2.8611363319067777,2.8611363319067777,normal,396.0,-6.138863668093222,6.138863668093222
57090802-c51a-4d09-8340-b4453cd0e1f5,MANNHEIM,W,2026-06-30 13:30:00+00:00,validation,166.0,158.06937053649776,-7.9306294635022425,7.9306294635022425,normal,169.0,10.930629463502243,10.930629463502243
9da1ad2b-88db-4cbb-8132-eddfab07d5ba,BREISACH,W,2026-06-30 13:45:00+00:00,validation,193.0,194.9424224955901,1.9424224955901082,1.9424224955901082,normal,193.0,-1.9424224955901082,1.9424224955901082
9da1ad2b-88db-4cbb-8132-eddfab07d5ba,BREISACH,W,2026-06-29 22:15:00+00:00,train,192.0,192.9359639806685,0.9359639806685038,0.9359639806685038,normal,193.0,0.06403601933149616,0.06403601933149616
3f64ff08-ca37-4567-ba64-a387a9358d0c,Koblenz OP,W,2026-06-29 22:30:00+00:00,train,198.0,202.95987834830655,4.959878348306546,4.959878348306546,normal,203.0,0.04012165169345394,0.04012165169345394
a6ee8177-107b-47dd-bcfd-30960ccc6e9c,KÖLN,W,2026-06-29 23:15:00+00:00,train,126.0,132.27649902590647,6.276499025906475,6.276499025906475,normal,132.0,-0.27649902590647457,0.27649902590647457
9598e4cb-0849-401e-bba0-689234b27644,EMMERICH,W,2026-06-30 00:00:00+00:00,train,54.0,53.251459787785855,-0.7485402122141451,0.7485402122141451,normal,53.0,-0.25145978778585487,0.25145978778585487
50a449ba-af4c-42c7-b2c4-9a3eda37e1e3,RHEINE UNTERSCHLEUSE,W,2026-06-30 01:00:00+00:00,train,197.0,198.3151473514516,1.3151473514515999,1.3151473514515999,normal,199.0,0.6848526485484001,0.6848526485484001
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 01:03:00+00:00,train,24.99,24.987025356499018,-0.002974643500980534,0.002974643500980534,normal,24.99,0.002974643500980534,0.002974643500980534
f33c3cc9-dc4b-4b77-baa9-5a5f10704398,WESEL,W,2026-06-30 01:30:00+00:00,train,151.0,151.6236679748941,0.6236679748940901,0.6236679748940901,normal,151.0,-0.6236679748940901,0.6236679748940901
c0f51e35-d0e8-4318-afaf-c5fcbc29f4c1,DUISBURG-RUHRORT,W,2026-06-30 01:30:00+00:00,train,209.0,213.2490797335293,4.2490797335293,4.2490797335293,normal,213.0,-0.24907973352929957,0.24907973352929957
b02be240-1364-4c97-8bb6-675d7d842332,IFFEZHEIM,W,2026-06-30 03:00:00+00:00,train,164.0,146.2317085662411,-17.76829143375889,17.76829143375889,watch,146.0,-0.23170856624111025,0.23170856624111025
9da1ad2b-88db-4cbb-8132-eddfab07d5ba,BREISACH,W,2026-06-30 06:45:00+00:00,train,188.0,190.92283894277304,2.9228389427730406,2.9228389427730406,normal,192.0,1.0771610572269594,1.0771610572269594
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 07:05:00+00:00,train,24.91,24.973730267862358,0.06373026786235769,0.06373026786235769,normal,24.91,-0.06373026786235769,0.06373026786235769
57090802-c51a-4d09-8340-b4453cd0e1f5,MANNHEIM,W,2026-06-30 07:15:00+00:00,train,162.0,165.44777995929084,3.447779959290841,3.447779959290841,normal,167.0,1.5522200407091589,1.5522200407091589
57090802-c51a-4d09-8340-b4453cd0e1f5,MANNHEIM,W,2026-06-30 08:00:00+00:00,train,162.0,167.01140353619107,5.011403536191068,5.011403536191068,normal,167.0,-0.011403536191068042,0.011403536191068042
2cb8ae5b-c5c9-4fa8-bac0-bb724f2754f4,SPEYER,W,2026-06-30 08:30:00+00:00,train,255.0,260.33599468931106,5.335994689311065,5.335994689311065,normal,260.0,-0.3359946893110646,0.3359946893110646
57090802-c51a-4d09-8340-b4453cd0e1f5,MANNHEIM,W,2026-06-30 09:15:00+00:00,train,164.0,166.40990550885203,2.4099055088520345,2.4099055088520345,normal,166.0,-0.4099055088520345,0.4099055088520345
593647aa-9fea-43ec-a7d6-6476a76ae868,BONN,W,2026-06-30 09:30:00+00:00,train,137.0,136.6116892973985,-0.38831070260150113,0.38831070260150113,normal,136.0,-0.6116892973984989,0.6116892973984989
3f64ff08-ca37-4567-ba64-a387a9358d0c,Koblenz OP,W,2026-06-30 10:15:00+00:00,train,201.0,203.5888448984892,2.5888448984892136,2.5888448984892136,normal,204.0,0.4111551015107864,0.4111551015107864
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 11:01:00+00:00,train,18.23,18.04980785751117,-0.1801921424888313,0.1801921424888313,normal,18.22,0.17019214248882975,0.17019214248882975
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 15:03:00+00:00,validation,18.22,18.30649604183772,0.08649604183771942,0.08649604183771942,normal,18.23,-0.07649604183771785,0.07649604183771785
efe13a3d-f239-4655-9c13-4ac56dfa4478,LOBITH,W,2026-06-30 15:50:00+00:00,test,704.0,704.2670121182578,0.2670121182577532,0.2670121182577532,normal,703.0,-1.2670121182577532,1.2670121182577532
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 16:03:00+00:00,test,18.24,17.879849499558294,-0.36015050044170493,0.36015050044170493,normal,18.23,0.3501505004417069,0.3501505004417069
f18e81da-1fec-4308-a881-6defa7c6d18b,DUISBURG-MEIDERICH SCHLEUSE OW,W,2026-06-30 17:02:00+00:00,test,25.0,24.937697541056608,-0.06230245894339248,0.06230245894339248,normal,25.0,0.06230245894339248,0.06230245894339248
3f64ff08-ca37-4567-ba64-a387a9358d0c,Koblenz OP,W,2026-06-29 22:45:00+00:00,train,198.0,202.06208513254998,4.062085132549981,4.062085132549981,normal,202.0,-0.06208513254998138,0.06208513254998138
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-29 23:05:00+00:00,train,18.16,18.135085537422473,-0.024914462577527274,0.024914462577527274,normal,18.17,0.03491446257752884,0.03491446257752884
8f7e5f92-1153-4f93-acba-ca48670c8ca9,DÜSSELDORF,W,2026-06-29 23:30:00+00:00,train,79.0,79.09235806235316,0.09235806235315636,0.09235806235315636,normal,79.0,-0.09235806235315636,0.09235806235315636
3f64ff08-ca37-4567-ba64-a387a9358d0c,Koblenz OP,W,2026-06-30 00:45:00+00:00,train,198.0,199.92415751634772,1.9241575163477194,1.9241575163477194,normal,201.0,1.0758424836522806,1.0758424836522806
a6ee8177-107b-47dd-bcfd-30960ccc6e9c,KÖLN,W,2026-06-30 02:15:00+00:00,train,130.0,133.71393553135425,3.7139355313542524,3.7139355313542524,normal,134.0,0.28606446864574764,0.28606446864574764
2cb8ae5b-c5c9-4fa8-bac0-bb724f2754f4,SPEYER,W,2026-06-30 02:30:00+00:00,train,249.0,254.99503421422173,5.995034214221732,5.995034214221732,normal,255.0,0.004965785778267673,0.004965785778267673
9da1ad2b-88db-4cbb-8132-eddfab07d5ba,BREISACH,W,2026-06-30 06:00:00+00:00,train,189.0,188.23357867796975,-0.7664213220302543,0.7664213220302543,normal,187.0,-1.2335786779697457,1.2335786779697457
b6c6d5c8-e2d5-4469-8dd8-fa972ef7eaea,MAXAU,W,2026-06-30 06:15:00+00:00,train,409.0,405.7069655164222,-3.2930344835777987,3.2930344835777987,normal,406.0,0.2930344835777987,0.2930344835777987
b02be240-1364-4c97-8bb6-675d7d842332,IFFEZHEIM,W,2026-06-30 07:15:00+00:00,train,153.0,145.70278786645014,-7.297212133549863,7.297212133549863,normal,144.0,-1.7027878664501372,1.7027878664501372
b02be240-1364-4c97-8bb6-675d7d842332,IFFEZHEIM,W,2026-06-30 08:00:00+00:00,train,148.0,139.83861235483357,-8.161387645166428,8.161387645166428,normal,140.0,0.16138764516642823,0.16138764516642823
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 08:05:00+00:00,train,18.21,18.20675798172879,-0.003242018271212288,0.003242018271212288,normal,18.21,0.003242018271212288,0.003242018271212288
b6c6d5c8-e2d5-4469-8dd8-fa972ef7eaea,MAXAU,W,2026-06-30 08:15:00+00:00,train,410.0,403.84505172918125,-6.15494827081875,6.15494827081875,normal,404.0,0.15494827081874973,0.15494827081874973
2cb8ae5b-c5c9-4fa8-bac0-bb724f2754f4,SPEYER,W,2026-06-30 09:30:00+00:00,train,255.0,260.7812876621286,5.781287662128591,5.781287662128591,normal,261.0,0.2187123378714091,0.2187123378714091
b02be240-1364-4c97-8bb6-675d7d842332,IFFEZHEIM,W,2026-06-30 10:45:00+00:00,train,145.0,136.4019316329882,-8.598068367011791,8.598068367011791,normal,137.0,0.5980683670117912,0.5980683670117912
2cb8ae5b-c5c9-4fa8-bac0-bb724f2754f4,SPEYER,W,2026-06-30 11:30:00+00:00,train,258.0,262.42747223751013,4.4274722375101305,4.4274722375101305,normal,262.0,-0.4274722375101305,0.4274722375101305
3f64ff08-ca37-4567-ba64-a387a9358d0c,Koblenz OP,W,2026-06-30 11:45:00+00:00,train,207.0,202.37899411534838,-4.621005884651623,4.621005884651623,normal,200.0,-2.3789941153483767,2.3789941153483767
9598e4cb-0849-401e-bba0-689234b27644,EMMERICH,W,2026-06-30 12:00:00+00:00,train,54.0,53.35063938855867,-0.6493606114413311,0.6493606114413311,normal,53.0,-0.35063938855866894,0.35063938855866894
8f7e5f92-1153-4f93-acba-ca48670c8ca9,DÜSSELDORF,W,2026-06-30 13:00:00+00:00,validation,83.0,88.17481288216429,5.174812882164289,5.174812882164289,normal,89.0,0.8251871178357106,0.8251871178357106
f33c3cc9-dc4b-4b77-baa9-5a5f10704398,WESEL,W,2026-06-30 13:00:00+00:00,validation,153.0,153.73537285548295,0.7353728554829502,0.7353728554829502,normal,154.0,0.26462714451704983,0.26462714451704983
8f7e5f92-1153-4f93-acba-ca48670c8ca9,DÜSSELDORF,W,2026-06-30 13:30:00+00:00,validation,83.0,88.5164127788616,5.516412778861607,5.516412778861607,normal,89.0,0.4835872211383929,0.4835872211383929
a6ee8177-107b-47dd-bcfd-30960ccc6e9c,KÖLN,W,2026-06-30 14:00:00+00:00,validation,132.0,130.43681006629816,-1.5631899337018353,1.5631899337018353,normal,131.0,0.5631899337018353,0.5631899337018353
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 14:01:00+00:00,validation,18.22,18.133802465576753,-0.08619753442324551,0.08619753442324551,normal,18.22,0.08619753442324551,0.08619753442324551
efe13a3d-f239-4655-9c13-4ac56dfa4478,LOBITH,W,2026-06-30 16:40:00+00:00,test,704.0,704.4171472839339,0.4171472839339003,0.4171472839339003,normal,704.0,-0.4171472839339003,0.4171472839339003
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 18:04:00+00:00,test,18.24,18.417642371094107,0.17764237109410885,0.17764237109410885,normal,18.25,-0.1676423710941073,0.1676423710941073
8f7e5f92-1153-4f93-acba-ca48670c8ca9,DÜSSELDORF,W,2026-06-29 22:45:00+00:00,train,80.0,80.60117480235851,0.6011748023585142,0.6011748023585142,normal,80.0,-0.6011748023585142,0.6011748023585142
3f64ff08-ca37-4567-ba64-a387a9358d0c,Koblenz OP,W,2026-06-29 23:15:00+00:00,train,198.0,203.43831150949376,5.438311509493758,5.438311509493758,normal,201.0,-2.438311509493758,2.438311509493758
2cb8ae5b-c5c9-4fa8-bac0-bb724f2754f4,SPEYER,W,2026-06-30 00:00:00+00:00,train,245.0,251.74099504836147,6.740995048361469,6.740995048361469,normal,252.0,0.25900495163853066,0.25900495163853066
57090802-c51a-4d09-8340-b4453cd0e1f5,MANNHEIM,W,2026-06-30 02:45:00+00:00,train,159.0,163.2293107672631,4.229310767263087,4.229310767263087,normal,164.0,0.7706892327369133,0.7706892327369133
844a620f-f3b8-4b6b-8e3c-783ae2aa232a,WORMS,W,2026-06-30 09:45:00+00:00,train,74.0,75.70255750758565,1.7025575075856523,1.7025575075856523,normal,76.0,0.2974424924143477,0.2974424924143477
2f025389-fac8-4557-94d3-7d0428878c86,REES,W,2026-06-30 10:30:00+00:00,train,96.0,96.33654184134129,0.33654184134128684,0.33654184134128684,normal,96.0,-0.33654184134128684,0.33654184134128684
a6ee8177-107b-47dd-bcfd-30960ccc6e9c,KÖLN,W,2026-06-30 10:30:00+00:00,train,134.0,131.2529921820226,-2.7470078179773907,2.7470078179773907,normal,130.0,-1.2529921820226093,1.2529921820226093
a6ee8177-107b-47dd-bcfd-30960ccc6e9c,KÖLN,W,2026-06-30 11:00:00+00:00,train,133.0,131.06040822499753,-1.9395917750024694,1.9395917750024694,normal,131.0,-0.060408224997530624,0.060408224997530624
3f64ff08-ca37-4567-ba64-a387a9358d0c,Koblenz OP,W,2026-06-30 11:15:00+00:00,train,205.0,202.82362664326516,-2.1763733567348424,2.1763733567348424,normal,203.0,0.17637335673484245,0.17637335673484245
b02be240-1364-4c97-8bb6-675d7d842332,IFFEZHEIM,W,2026-06-30 12:00:00+00:00,train,146.0,133.6444657907635,-12.35553420923651,12.35553420923651,watch,133.0,-0.6444657907634905,0.6444657907634905
593647aa-9fea-43ec-a7d6-6476a76ae868,BONN,W,2026-06-30 12:30:00+00:00,validation,137.0,136.47423828648294,-0.5257617135170563,0.5257617135170563,normal,138.0,1.5257617135170563,1.5257617135170563
844a620f-f3b8-4b6b-8e3c-783ae2aa232a,WORMS,W,2026-06-30 14:30:00+00:00,validation,75.0,76.31100918792052,1.3110091879205186,1.3110091879205186,normal,79.0,2.6889908120794814,2.6889908120794814
f33c3cc9-dc4b-4b77-baa9-5a5f10704398,WESEL,W,2026-06-30 15:15:00+00:00,test,153.0,152.8126455111795,-0.187354488820489,0.187354488820489,normal,91.0,-61.81264551117951,61.81264551117951
48780245-36f2-453e-b430-5fa838851d6d,DUISBURG-MEIDERICH SCHLEUSE UW,W,2026-06-30 20:05:00+00:00,test,18.26,18.38985973996382,0.12985973996381972,0.12985973996381972,normal,18.26,-0.12985973996381972,0.12985973996381972
b6c6d5c8-e2d5-4469-8dd8-fa972ef7eaea,MAXAU,W,2026-06-29 22:45:00+00:00,train,402.0,409.70748678754893,7.70748678754893,7.70748678754893,normal,411.0,1.2925132124510696,1.2925132124510696
593647aa-9fea-43ec-a7d6-6476a76ae868,BONN,W,2026-06-30 00:00:00+00:00,train,141.0,140.3803841579774,-0.619615842022597,0.619615842022597,normal,141.0,0.619615842022597,0.619615842022597
a6ee8177-107b-47dd-bcfd-30960ccc6e9c,KÖLN,W,2026-06-30 00:45:00+00:00,train,128.0,132.66723952296857,4.667239522968572,4.667239522968572,normal,133.0,0.3327604770314281,0.3327604770314281
9da1ad2b-88db-4cbb-8132-eddfab07d5ba,BREISACH,W,2026-06-30 01:45:00+00:00,train,186.0,186.88046085217405,0.8804608521740533,0.8804608521740533,normal,186.0,-0.8804608521740533,0.8804608521740533
2cb8ae5b-c5c9-4fa8-bac0-bb724f2754f4,SPEYER,W,2026-06-30 07:15:00+00:00,train,254.0,259.3831688664122,5.383168866412177,5.383168866412177,normal,259.0,-0.38316886641217707,0.38316886641217707
9da1ad2b-88db-4cbb-8132-eddfab07d5ba,BREISACH,W,2026-06-30 07:45:00+00:00,train,186.0,191.7912915093714,5.791291509371405,5.791291509371405,normal,193.0,1.2087084906285952,1.2087084906285952
2cb8ae5b-c5c9-4fa8-bac0-bb724f2754f4,SPEYER,W,2026-06-30 08:00:00+00:00,train,255.0,260.4301701524803,5.430170152480287,5.430170152480287,normal,260.0,-0.43017015248028656,0.43017015248028656
efe13a3d-f239-4655-9c13-4ac56dfa4478,LOBITH,W,2026-06-30 08:50:00+00:00,train,706.0,703.5881268482112,-2.411873151788768,2.411873151788768,normal,704.0,0.41187315178876815,0.41187315178876815
844a620f-f3b8-4b6b-8e3c-783ae2aa232a,WORMS,W,2026-06-30 09:00:00+00:00,train,74.0,74.68127278593526,0.6812727859352634,0.6812727859352634,normal,75.0,0.3187272140647366,0.3187272140647366
a6ee8177-107b-47dd-bcfd-30960ccc6e9c,KÖLN,W,2026-06-30 11:15:00+00:00,train,133.0,131.1252596797408,-1.8747403202592068,1.8747403202592068,normal,131.0,-0.12525967974079322,0.12525967974079322
